vscode, https://bit.ly/code-fenix
pycharm, https://bit.ly/pycharm-fenix
gimp, https://github.com/aferrero2707/gimp-appimage/releases/download/continuous/GIMP_AppImage-git-2.10.25-20210610-withplugins-x86_64.AppImage
kdenlive, https://download.kde.org/stable/kdenlive/21.04/linux/kdenlive-21.04.3b-x86_64.appimage
inkscape, https://media.inkscape.org/dl/resources/file/Inkscape-c4e8f9e-x86_64.AppImage
libre-office-full, https://libreoffice.soluzioniopen.com/stable/full/LibreOffice-still.full-x86_64.AppImage
libre-office-basic, https://libreoffice.soluzioniopen.com/stable/still/LibreOffice-still.basic-x86_64.AppImage
vlc, https://github.com/cmatomic/VLCplayer-AppImage/releases/download/3.0.11.1/VLC_media_player-3.0.11.1-x86_64.AppImage
firefox, https://github.com/srevinsaju/Firefox-Appimage/releases/download/firefox-v90.0.r20210721174149/firefox-90.0.r20210721174149-x86_64.AppImage
chromium, https://apprepo.de/appimage/download/chromium
etcher, https://github.com/balena-io/etcher/releases/download/v1.5.121/balenaEtcher-1.5.121-x64.AppImage
natron, https://apprepo.de/appimage/download/natron
supertuxkart, https://cdn.lbryplayer.xyz/api/v3/streams/free/supertuxkart-x86_64/ff1aabe10fca62b2d9d09fb5798dd8bbb86fcb92/eb4624?download=true
ColorGenerator, https://github.com/YaShock/color-generator/releases/download/0.22/ColorGenerator-x86_64.AppImage
python3.10, https://github.com/niess/python-appimage/releases/download/python3.10/python3.10.0-cp310-cp310-manylinux2014_x86_64.AppImage
python3.9, https://github.com/niess/python-appimage/releases/download/python3.9/python3.9.6-cp39-cp39-manylinux2014_x86_64.AppImage
shotcut, https://github.com/mltframework/shotcut/releases/download/v21.06.29/shotcut-linux-x86_64-210629.AppImage
deb2appimage, https://github.com/simoniz0r/deb2appimage/releases/download/v0.0.5/deb2appimage-0.0.5-x86_64.AppImage
cpu-x, https://github.com/X0rg/CPU-X/releases/download/continuous/CPU-X-x86_64.AppImage
color-picker, https://github.com/Toinane/colorpicker/releases/download/2.0.3/Colorpicker_2.0.3.AppImage
discord, https://github.com/srevinsaju/discord-appimage/releases/download/stable/Discord-0.0.15-x86_64.AppImage
endless-sky, https://github.com/endless-sky/endless-sky/releases/download/continuous/endless-sky-x86_64-continuous.AppImage
stacer, https://github.com/oguzhaninan/Stacer/releases/download/v1.1.0/Stacer-1.1.0-x64.AppImage
handbrake, https://apprepo.de/appimage/download/handbrake
retroarch, https://github.com/hizzlekizzle/RetroArch-AppImage/releases/download/Linux_LTS_Nightlies/RetroArch-Linux-x86_64-Nightly.AppImage
stellarium, https://github.com/Stellarium/stellarium/releases/download/v0.21.1/Stellarium-0.21.1-x86_64.AppImage
thunderbird, https://github.com/srevinsaju/Thunderbird-AppImage/releases/download/stable/Thunderbird-78.12_20210712120515.AppImage
vitomu, https://github.com/digimezzo/vitomu/releases/download/v2.0.4/Vitomu-2.0.4.AppImage
yuna, https://github.com/BeeeQueue/yuna/releases/download/v1.4.23/Yuna-1.4.23.AppImage
zoom, https://github.com/probonopd/Zoom.AppImage/releases/download/stable/Zoom-5.7.28852.0718.glibc2.17-x86_64.AppImage
appimagetool, https://github.com/AppImage/AppImageKit/releases/download/continuous/appimagetool-aarch64.AppImage
clippy, https://github.com/ikouchiha47/clippy/releases/download/v1.5.0/clippy-1.5.0-x86_64.AppImage
enve, https://github.com/MaurycyLiebner/enve/releases/download/continuous-linux/enve-60eeccb-x86_64.AppImage
freac, https://github.com/enzo1982/freac/releases/download/continuous/freac-continuous-linux-aarch64.AppImage
tmon, https://github.com/gmagno/tmon/releases/download/v0.4.0/tmon-466ae00-x86_64.AppImage
